Date,Return,Change Point Flag
2013-07-08,0.0052515464964768555,0
2013-07-09,0.007229670722828763,0
2013-07-10,0.00018159245054127915,0
2013-07-11,0.013554249906357896,0
2013-07-12,0.003086483632862347,0
2013-07-15,0.001374879432867404,0
2013-07-16,-0.003708760911961373,0
2013-07-17,0.0027740472164057284,0
2013-07-18,0.0050329647425946256,0
2013-07-19,0.0016100503211176065,0
2013-07-22,0.0020330263437824403,0
2013-07-23,-0.0018519369130487462,0
2013-07-24,-0.0038112215188927934,0
2013-07-25,0.0025564722015867236,0
2013-07-26,0.0008282942843145236,0
2013-07-29,-0.003736037754951127,0
2013-07-30,0.00037381693747806644,0
2013-07-31,-0.00013640921141577778,0
2013-08-01,0.01254056989753427,0
2013-08-02,0.0016404581697111453,0
2013-08-05,-0.0014798348405500317,0
2013-08-06,-0.005723033522392118,0
2013-08-07,-0.0038058649299111957,0
2013-08-08,0.003885449938943575,0
2013-08-09,-0.003569960525698801,0
2013-08-12,-0.0011529207361400395,0
2013-08-13,0.002776056134700333,0
2013-08-14,-0.005176618120080079,0
2013-08-15,-0.014281601380197961,0
2013-08-16,-0.0033045953891290836,0
2013-08-19,-0.005900302398330837,0
2013-08-20,0.0038211953199089876,0
2013-08-21,-0.005779602928505545,0
2013-08-22,0.008619376484360286,0
2013-08-23,0.003947010921615535,0
2013-08-26,-0.00403965777164117,0
2013-08-27,-0.015874194741040237,0
2013-08-28,0.002747645185721348,0
2013-08-29,0.0019634016027962886,0
2013-08-30,-0.0031743183568806455,0
2013-09-03,0.004164221602432239,0
2013-09-04,0.008116953209842404,0
2013-09-05,0.0012098628337211537,0
2013-09-06,5.443114110303959e-05,0
2013-09-09,0.009992880823750605,0
2013-09-10,0.007345789391592916,0
2013-09-11,0.0030522833735622257,0
2013-09-12,-0.0033804153149811222,0
2013-09-13,0.002714679741101511,0
2013-09-16,0.0056931530442476674,0
2013-09-17,0.004217739327674108,0
2013-09-18,0.012177672896303449,0
2013-09-19,-0.0018429538196846895,0
2013-09-20,-0.007216886263627376,0
2013-09-23,-0.004719586526811925,0
2013-09-24,-0.0025971430708935372,0
2013-09-25,-0.00273946595048713,0
2013-09-26,0.0034854258676535466,0
2013-09-27,-0.004073801130465626,0
2013-09-30,-0.0060292307798877065,0
2013-10-01,0.007998543475556064,0
2013-10-02,-0.0006666695473820372,0
2013-10-03,-0.008979414583967338,0
2013-10-04,0.0070532243451535415,0
2013-10-07,-0.008506361953748875,0
2013-10-08,-0.012332078852067663,0
2013-10-09,0.0005739063518743759,0
2013-10-10,0.02183049604365883,0
2013-10-11,0.006286271807078414,0
2013-10-14,0.004074720335558668,0
2013-10-15,-0.007063723409320266,0
2013-10-16,0.013827532394934838,0
2013-10-17,0.0067439531397044394,0
2013-10-18,0.006548755402622897,0
2013-10-21,9.173641713244862e-05,0
2013-10-22,0.005737513079636436,0
2013-10-23,-0.004724557241463034,0
2013-10-24,0.003258134764679621,0
2013-10-25,0.004394843515520774,0
2013-10-28,0.001329699787098182,0
2013-10-29,0.00558419502875096,0
2013-10-30,-0.004875923596155185,0
2013-10-31,-0.0038393812241105385,0
2013-11-01,0.002903421198789946,0
2013-11-04,0.003570558689741876,0
2013-11-05,-0.0028055878101066467,0
2013-11-06,0.004265540341705787,0
2013-11-07,-0.013182771972194418,0
2013-11-08,0.013427559516743681,0
2013-11-11,0.000722931253898329,0
2013-11-12,-0.0023703916199453445,0
2013-11-13,0.008095344244797742,0
2013-11-14,0.00483725876385388,0
2013-11-15,0.004222034052096646,0
2013-11-18,-0.00369819718572606,0
2013-11-19,-0.0020429655768170463,0
2013-11-20,-0.0036356111002209257,0
2013-11-21,0.00812856425584818,0
2013-11-22,0.004961457973002625,0
2013-11-25,-0.0012633420978621634,0
2013-11-26,0.00014980445507073448,0
2013-11-27,0.0024850813860768373,0
2013-11-29,-0.0007856896412440362,0
2013-12-02,-0.002719020284730922,0
2013-12-03,-0.0031928479771501372,0
2013-12-04,-0.0013034931835718133,0
2013-12-05,-0.004339572538419101,0
2013-12-06,0.011237870620775636,0
2013-12-09,0.0018171001772671058,0
2013-12-10,-0.003179659038540561,0
2013-12-11,-0.01131687458772268,0
2013-12-12,-0.0037705618911193506,0
2013-12-13,-0.00010141014414954963,0
2013-12-16,0.006320039831068547,0
2013-12-17,-0.003100987910356179,0
2013-12-18,0.01664796429762072,0
2013-12-19,-0.0005799292044108562,0
2013-12-20,0.0048187283492318045,0
2013-12-23,0.00531812014989308,0
2013-12-24,0.0029157468493599126,0
2013-12-26,0.004745529147706984,0
2013-12-27,-0.00033658435338035364,0
2013-12-30,-0.00017925389411521664,0
2013-12-31,0.003959675229718407,0
2014-01-02,-0.008861912729460575,0
2014-01-03,-0.00033296507498215,0
2014-01-06,-0.0025117674736410134,0
2014-01-07,0.006081764662643874,0
2014-01-08,-0.0002122089839386998,0
2014-01-09,0.0003483091890779111,0
2014-01-10,0.002306686808393188,0
2014-01-13,-0.012576216507389826,0
2014-01-14,0.010817971767347556,0
2014-01-15,0.005166188100786506,0
2014-01-16,-0.0013471203041567348,0
2014-01-17,-0.0038951743709020326,0
2014-01-21,0.0027737519941737343,0
2014-01-22,0.0005748652214816463,0
2014-01-23,-0.00888957673985069,0
2014-01-24,-0.02087544856898549,0
2014-01-27,-0.004876293940238585,0
2014-01-28,0.00614065260021901,0
2014-01-29,-0.010209232261157553,0
2014-01-30,0.011267044743841437,0
2014-01-31,-0.0064652996420466735,0
2014-02-03,-0.02283191982018462,0
2014-02-04,0.007641088938743268,0
2014-02-05,-0.0020282227794392593,0
2014-02-06,0.012439792925644788,0
2014-02-07,0.013301886798946505,0
2014-02-10,0.0015692347655638095,0
2014-02-11,0.011062113608869106,0
2014-02-12,-0.00026926239009483766,0
2014-02-13,0.005810025082904069,0
2014-02-14,0.004809216724759979,0
2014-02-18,0.0011584739056558213,0
2014-02-19,-0.006524484290135191,0
2014-02-20,0.006031458262132583,0
2014-02-21,-0.0019187235651341172,0
2014-02-24,0.00618651346579302,0
2014-02-25,-0.0013476817370097205,0
2014-02-26,2.1699977565736717e-05,0
2014-02-27,0.004948082937896281,0
2014-02-28,0.0027826887923012578,0
2014-03-03,-0.007378510346287226,0
2014-03-04,0.01526770113133269,0
2014-03-05,-5.335132643191631e-05,0
2014-03-06,0.0017184082710823834,0
2014-03-07,0.0005380892952486782,0
2014-03-10,-0.0004632463094992323,0
2014-03-11,-0.005082138985368356,0
2014-03-12,0.00030517087837123036,0
2014-03-13,-0.011701095130556172,0
2014-03-14,-0.0028217776974703845,0
2014-03-17,0.009613634629240364,0
2014-03-18,0.0072196189337276895,0
2014-03-19,-0.006131649335692324,0
2014-03-20,0.006040504799839086,0
2014-03-21,-0.0029326714097337447,0
2014-03-24,-0.004864709743258144,0
2014-03-25,0.004403939814465518,0
2014-03-26,-0.007000319763734719,0
2014-03-27,-0.0019000838946738874,0
2014-03-28,0.0046402218845611465,0
2014-03-31,0.007924102207026662,0
2014-04-01,0.0070393485966973035,0
2014-04-02,0.002853326841976367,0
2014-04-03,-0.0011264502910314222,0
2014-04-04,-0.012537288005457836,0
2014-04-07,-0.010750112394172895,0
2014-04-08,0.0037505537703756975,0
2014-04-09,0.010918212704340347,0
2014-04-10,-0.020884795550912827,0
2014-04-11,-0.009486773662544357,0
2014-04-14,0.008217286225508769,0
2014-04-15,0.006757307791485534,0
2014-04-16,0.010488490558689278,0
2014-04-17,0.001363852909705754,0
2014-04-21,0.003775123551313042,0
2014-04-22,0.004092139025126507,0
2014-04-23,-0.002213313863220212,0
2014-04-24,0.0017169605671216726,0
2014-04-25,-0.008096390978489132,0
2014-04-28,0.0032360358580392212,0
2014-04-29,0.004760757069291355,0
2014-04-30,0.002992016977140688,0
2014-05-01,-0.0001432614814260713,0
2014-05-02,-0.0013484450597095465,0
2014-05-05,0.001871216126306141,0
2014-05-06,-0.008988392160571124,0
2014-05-07,0.005616468420812426,0
2014-05-08,-0.0013736249452109828,0
2014-05-09,0.001519476431128819,0
2014-05-12,0.009672737603931392,0
2014-05-13,0.0004217577030636299,0
2014-05-14,-0.004701005088166399,0
2014-05-15,-0.00936180703333589,0
2014-05-16,0.00374696520677964,0
2014-05-19,0.0038447864907102947,0
2014-05-20,-0.00649839809746755,0
2014-05-21,0.008116098951240547,0
2014-05-22,0.0023622298736216685,0
2014-05-23,0.004248391856225497,0
2014-05-27,0.005987805879090757,0
2014-05-28,-0.0011140717108722997,0
2014-05-29,0.0053671102654548886,0
2014-05-30,0.0018436779311643559,0
2014-06-02,0.0007278261010281728,0
2014-06-03,-0.00037921654875650024,0
2014-06-04,0.001891663548679423,0
2014-06-05,0.006525279593556643,0
2014-06-06,0.004627758701298612,0
2014-06-09,0.0009387712266117898,0
2014-06-10,-0.00024598362294592224,0
2014-06-11,-0.0035370410325543666,0
2014-06-12,-0.00708889350376507,0
2014-06-13,0.003134561695468774,0
2014-06-16,0.0008367051734305964,0
2014-06-17,0.0021725690603942027,0
2014-06-18,0.007718881307192449,0
2014-06-19,0.0012774785766593855,0
2014-06-20,0.0017300583227324307,0
2014-06-23,-0.00013246407875799893,0
2014-06-24,-0.006435310620591883,0
2014-06-25,0.0048975112174378665,0
2014-06-26,-0.00117888399729138,0
2014-06-27,0.001910868625069062,0
2014-06-30,-0.0003722566922789161,0
2014-07-01,0.006677770440579822,0
2014-07-02,0.0006588129971369927,0
2014-07-03,0.005479508115899812,0
2014-07-07,-0.003923521850109468,0
2014-07-08,-0.00704880201475111,0
2014-07-09,0.004644267890169251,0
2014-07-10,-0.004131071874054704,0
2014-07-11,0.0014709227452411877,0
2014-07-14,0.004843552990250188,0
2014-07-15,-0.0019320956634630848,0
2014-07-16,0.004201084929208676,0
2014-07-17,-0.01183402645755216,0
2014-07-18,0.010264935568841116,0
2014-07-21,-0.0023202504717819705,0
2014-07-22,0.005016150134305564,0
2014-07-23,0.0017544380056517817,0
2014-07-24,0.00048815592189166424,0
2014-07-25,-0.004849150767687549,0
2014-07-28,0.0002881549022029084,0
2014-07-29,-0.004527786939807377,0
2014-07-30,6.091277451791832e-05,0
2014-07-31,-0.019999240340662028,0
2014-08-01,-0.002859121137017251,0
2014-08-04,0.007189032358413172,0
2014-08-05,-0.009685469956760784,0
2014-08-06,1.563854864095049e-05,0
2014-08-07,-0.0055566200056119674,0
2014-08-08,0.011531402436471216,0
2014-08-11,0.0027594252503462258,0
2014-08-12,-0.00163664161317445,0
2014-08-13,0.006707160027472625,0
2014-08-14,0.004345814053963171,0
2014-08-15,-6.137292417629503e-05,0
2014-08-18,0.008531672245722488,0
2014-08-19,0.005000651911710952,0
2014-08-20,0.002477812999687634,0
2014-08-21,0.0029498896671826813,0
2014-08-22,-0.0019925870761225983,0
2014-08-25,0.004787778824361766,0
2014-08-26,0.0010510808940034089,0
2014-08-27,4.9987292607633904e-05,0
2014-08-28,-0.0016899010514689339,0
2014-08-29,0.00332041473363498,0
2014-09-02,-0.0005440661600049079,0
2014-09-03,-0.0007791410646480479,0
2014-09-04,-0.0015344207755288997,0
2014-09-05,0.005035885365550108,0
2014-09-08,-0.003073114142502442,0
2014-09-09,-0.006545009043329442,0
2014-09-10,0.0036460744169486414,0
2014-09-11,0.0008819054148185845,0
2014-09-12,-0.005962558462297207,0
2014-09-15,-0.0007101514711097545,0
2014-09-16,0.007484376300642026,0
2014-09-17,0.0012956437010964716,0
2014-09-18,0.0048911800862372345,0
2014-09-19,-0.00047726958102545236,0
2014-09-22,-0.00801332329681892,0
2014-09-23,-0.0057765015647701645,0
2014-09-24,0.00783249148610099,0
2014-09-25,-0.016168772358634453,0
2014-09-26,0.008575824615237426,0
2014-09-29,-0.002546802239196233,0
2014-09-30,-0.002785928622506484,0
2014-10-01,-0.013248560995234304,0
2014-10-02,5.143341477165109e-06,0
2014-10-03,0.0111655096821337,0
2014-10-06,-0.0015651598591330806,0
2014-10-07,-0.015126053030587783,0
2014-10-08,0.017461650296527242,0
2014-10-09,-0.02066141501469354,0
2014-10-10,-0.011451012338901223,0
2014-10-13,-0.016467929557809624,0
2014-10-14,0.0015788647774723774,0
2014-10-15,-0.008100314924121665,0
2014-10-16,0.0001449777086941495,0
2014-10-17,0.012884107385910504,0
2014-10-20,0.00914265720638352,0
2014-10-21,0.019574487182363987,0
2014-10-22,-0.0072993302004167315,0
2014-10-23,0.012303377138681793,0
2014-10-24,0.007053449392805167,0
2014-10-27,-0.0015015683952100956,0
2014-10-28,0.011939073060167393,0
2014-10-29,-0.0013853554985293615,0
2014-10-30,0.0062301242403934864,0
2014-10-31,0.011731393541549506,0
2014-11-03,-0.00011892184463624389,0
2014-11-04,-0.0028298416808328897,0
2014-11-05,0.005700497411807115,0
2014-11-06,0.0037755130048497954,0
2014-11-07,0.00034958621780534216,0
2014-11-10,0.003120184693883088,0
2014-11-11,0.0006966942090356198,0
2014-11-12,-0.0007011166816754955,0
2014-11-13,0.0005298447465655887,0
2014-11-14,0.00024027020881067784,0
2014-11-17,0.0007353590216279127,0
2014-11-18,0.005133983312177293,0
2014-11-19,-0.0015011590075549863,0
2014-11-20,0.0019670962134916703,0
2014-11-21,0.0052368773596394025,0
2014-11-24,0.0028640233144536786,0
2014-11-25,-0.0011500296768531815,0
2014-11-26,0.0028059818899186517,0
2014-11-28,-0.002542427180532325,0
2014-12-01,-0.006829362527492333,0
2014-12-02,0.006384461097458161,0
2014-12-03,0.0037647427417917267,0
2014-12-04,-0.0011618962070774064,0
2014-12-05,0.0016652165347093018,0
2014-12-08,-0.007256565211683386,0
2014-12-09,-0.00023782354133117245,0
2014-12-10,-0.01635096881921505,0
2014-12-11,0.0045356892119050585,0
2014-12-12,-0.016213587335965784,0
2014-12-15,-0.006342586611898127,0
2014-12-16,-0.008489022887163578,0
2014-12-17,0.020352415732846962,0
2014-12-18,0.02401520473971619,0
2014-12-19,0.004570048934014581,0
2014-12-22,0.003810463907886641,0
2014-12-23,0.0017463617463617798,0
2014-12-24,-0.00013929653841071588,0
2014-12-26,0.003309574570383944,0
2014-12-29,0.0008617745425745227,0
2014-12-30,-0.0048886047197381766,0
2014-12-31,-0.010310858415930158,0
2015-01-02,-0.0003399636723855348,0
2015-01-05,-0.018278105145113743,0
2015-01-06,-0.008893471722946522,0
2015-01-07,0.01162984267174294,0
2015-01-08,0.017888280629516196,0
2015-01-09,-0.008403811034715436,0
2015-01-12,-0.008093685160912578,0
2015-01-13,-0.0025785552362955766,0
2015-01-14,-0.005813067327385291,0
2015-01-15,-0.009247875921837956,0
2015-01-16,0.013424199395820402,0
2015-01-20,0.0015499523698385698,0
2015-01-21,0.004731623968765364,0
2015-01-22,0.015269721916580492,0
2015-01-23,-0.005491522439307173,0
2015-01-26,0.002568460857030219,0
2015-01-27,-0.013387862410411011,0
2015-01-28,-0.013495609366348305,0
2015-01-29,0.009534685287099887,0
2015-01-30,-0.012991965252009852,0
2015-02-02,0.01296246371066978,0
2015-02-03,0.014439495293299576,0
2015-02-04,-0.0041560462088314765,0
2015-02-05,0.010291406686777416,0
2015-02-06,-0.0034181723141418763,0
2015-02-09,-0.004247194360987749,0
2015-02-10,0.010675561019232394,0
2015-02-11,-2.903358867545336e-05,0
2015-02-12,0.009644506431775834,0
2015-02-13,0.004074738491730789,0
2015-02-17,0.0015975744623728527,0
2015-02-18,-0.0003143092177338991,0
2015-02-19,-0.0010620573331896477,0
2015-02-20,0.006126533626735764,0
2015-02-23,-0.0003033391953459752,0
2015-02-24,0.002758770892866691,0
2015-02-25,-0.0007657236475081541,0
2015-02-26,-0.001476028227480719,0
2015-02-27,-0.0029563045487578377,0
2015-03-02,0.006124919257840311,0
2015-03-03,-0.0045385421527393,0
2015-03-04,-0.00438850348301556,0
2015-03-05,0.0011960799848387271,0
2015-03-06,-0.014173946589881803,0
2015-03-09,0.0039444211911976446,0
2015-03-10,-0.01696133008584244,0
2015-03-11,-0.0019176795748703235,0
2015-03-12,0.012601439566208406,0
2015-03-13,-0.006074710968194674,0
2015-03-16,0.013533671171787054,0
2015-03-17,-0.003320173700583018,0
2015-03-18,0.012158421402569175,0
2015-03-19,-0.004872579408787825,0
2015-03-20,0.00901275466979845,0
2015-03-23,-0.0017457310425351702,0
2015-03-24,-0.006139421956948832,0
2015-03-25,-0.014558905652342857,0
2015-03-26,-0.002377499996742527,0
2015-03-27,0.0023685613495147972,0
2015-03-30,0.012236645187396533,0
2015-03-31,-0.008795775050879251,0
2015-04-01,-0.003965371271123064,0
2015-04-02,0.0035296669586522,0
2015-04-06,0.0066088151237357895,0
2015-04-07,-0.0020619040578628844,0
2015-04-08,0.002682533127767339,0
2015-04-09,0.004457481018385057,0
2015-04-10,0.005202865037342352,0
2015-04-13,-0.00458128059365126,0
2015-04-14,0.0016297588743277025,0
2015-04-15,0.005148195696902835,0
2015-04-16,-0.0007784436134247175,0
2015-04-17,-0.011311245518606405,0
2015-04-20,0.009235131672624686,0
2015-04-21,-0.0014806053255762563,0
2015-04-22,0.005087480356207541,0
2015-04-23,0.002357715893671175,0
2015-04-24,0.002252800575326619,0
2015-04-27,-0.004141314249916261,0
2015-04-28,0.0027692316953564777,0
2015-04-29,-0.0037403355807980043,0
2015-04-30,-0.010128906614839228,0
2015-05-01,0.010923001659165044,0
2015-05-04,0.002940748690645867,0
2015-05-05,-0.011837383677612334,0
2015-05-06,-0.004455724813014705,0
2015-05-07,0.0037738134388320965,0
2015-05-08,0.013457901176364917,0
2015-05-11,-0.005089560528435566,0
2015-05-12,-0.0029496376848567873,0
2015-05-13,-0.00030495478248648844,0
2015-05-14,0.010779286625573148,0
2015-05-15,0.0007684139066803652,0
2015-05-18,0.003047948049283322,0
2015-05-19,-0.0006433745436266181,0
2015-05-20,-0.0009305162517933008,0
2015-05-21,0.0023378744854138933,0
2015-05-22,-0.002233886303356414,0
2015-05-26,-0.010281980197837881,0
2015-05-27,0.009162641262365545,0
2015-05-28,-0.0012667608976734135,0
2015-05-29,-0.0063184691730722164,0
2015-06-01,0.002059461282371222,0
2015-06-02,-0.0010085961899480855,0
2015-06-03,0.0021188711112078984,0
2015-06-04,-0.008623167576889856,0
2015-06-05,-0.0014361829335245435,0
2015-06-08,-0.006474509789282434,0
2015-06-09,0.00041835300422188304,0
2015-06-10,0.012042424827124476,0
2015-06-11,0.0017386264178671507,0
2015-06-12,-0.0069942998817651425,0
2015-06-15,-0.004622572493653387,0
2015-06-16,0.0056898566086796,0
2015-06-17,0.0019796413026920145,0
2015-06-18,0.009902710578908236,0
2015-06-19,-0.0053035017498218595,0
2015-06-22,0.006094866554531064,0
2015-06-23,0.0006358685039113965,0
2015-06-24,-0.00735329696164333,0
2015-06-25,-0.0029735743006855664,0
2015-06-26,-0.0003900796440671206,0
2015-06-29,-0.02086619391956246,0
2015-06-30,0.0026584898861461426,0
2015-07-01,0.006936040108400654,0
2015-07-02,-0.0003080227407983305,0
2015-07-06,-0.003861756863082544,0
2015-07-07,0.00608097510857486,0
2015-07-08,-0.016652749054007043,0
2015-07-09,0.0022622025726091177,0
2015-07-10,0.012338485100151564,0
2015-07-13,0.011066049239604414,0
2015-07-14,0.004453159211633695,0
2015-07-15,-0.000734986066058041,0
2015-07-16,0.008014680412562258,0
2015-07-17,0.001106182994042637,0
2015-07-20,0.00077123387202227,0
2015-07-21,-0.0042616893616069795,0
2015-07-22,-0.0023877098952062026,0
2015-07-23,-0.005676040278268291,0
